"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1657914780","2022-07-15 19:53:00","2022-07-15 14:53:00","3.51","15.887","24.944",NA,"0.966"
"1657915380","2022-07-15 20:03:00","2022-07-15 15:03:00","3.51","15.836","24.756",NA,"0.964"
"1657915980","2022-07-15 20:13:00","2022-07-15 15:13:00","3.51","15.819","24.702",NA,"0.965"
"1657916580","2022-07-15 20:23:00","2022-07-15 15:23:00","3.51","15.785","24.633",NA,"0.966"
"1657917180","2022-07-15 20:33:00","2022-07-15 15:33:00","3.51","15.759","24.9",NA,"0.964"
"1657917780","2022-07-15 20:43:00","2022-07-15 15:43:00","3.5","15.733","24.868",NA,"0.967"
"1657918380","2022-07-15 20:53:00","2022-07-15 15:53:00","3.5","15.716","24.678",NA,"0.964"
"1657918980","2022-07-15 21:03:00","2022-07-15 16:03:00","3.5","15.725","24.406",NA,"0.966"
"1657919580","2022-07-15 21:13:00","2022-07-15 16:13:00","3.51","15.742","24.525",NA,"0.964"
"1657920180","2022-07-15 21:23:00","2022-07-15 16:23:00","3.51","15.768","24.91",NA,"0.966"
"1657920780","2022-07-15 21:33:00","2022-07-15 16:33:00","3.51","15.81","24.791",NA,"0.965"
"1657921380","2022-07-15 21:43:00","2022-07-15 16:43:00","3.51","15.853","24.996",NA,"0.966"
"1657921980","2022-07-15 21:53:00","2022-07-15 16:53:00","3.51","15.862","25.511",NA,"0.967"
"1657922580","2022-07-15 22:03:00","2022-07-15 17:03:00","3.5","15.904","25.834",NA,"0.967"
"1657923180","2022-07-15 22:13:00","2022-07-15 17:13:00","3.5","15.973","25.665",NA,"0.965"
"1657923780","2022-07-15 22:23:00","2022-07-15 17:23:00","3.51","16.007","25.321",NA,"0.964"
"1657924380","2022-07-15 22:33:00","2022-07-15 17:33:00","3.5","16.032","25.11",NA,"0.967"
"1657924980","2022-07-15 22:43:00","2022-07-15 17:43:00","3.5","16.058","24.323",NA,"0.964"
"1657925580","2022-07-15 22:53:00","2022-07-15 17:53:00","3.5","16.084","24.549",NA,"0.965"
"1657926180","2022-07-15 23:03:00","2022-07-15 18:03:00","3.5","16.084","24.986",NA,"0.967"
"1657926780","2022-07-15 23:13:00","2022-07-15 18:13:00","3.5","16.109","25.075",NA,"0.966"
"1657927380","2022-07-15 23:23:00","2022-07-15 18:23:00","3.5","16.084","24.735",NA,"0.966"
"1657927980","2022-07-15 23:33:00","2022-07-15 18:33:00","3.5","16.101","24.748",NA,"0.967"
"1657928580","2022-07-15 23:43:00","2022-07-15 18:43:00","3.5","16.092","24.751",NA,"0.965"
"1657929180","2022-07-15 23:53:00","2022-07-15 18:53:00","3.5","16.092","24.464",NA,"0.965"
"1657929780","2022-07-16 00:03:00","2022-07-15 19:03:00","3.5","16.084","24.331",NA,"0.965"
"1657930380","2022-07-16 00:13:00","2022-07-15 19:13:00","3.5","16.066","24.294",NA,"0.965"
"1657930980","2022-07-16 00:23:00","2022-07-15 19:23:00","3.5","16.015","24.401",NA,"0.965"
"1657931580","2022-07-16 00:33:00","2022-07-15 19:33:00","3.5","16.015","24.509",NA,"0.966"
"1657932180","2022-07-16 00:43:00","2022-07-15 19:43:00","3.51","15.998","24.455",NA,"0.965"
"1657932780","2022-07-16 00:53:00","2022-07-15 19:53:00","3.51","15.947","24.389",NA,"0.967"
"1657933380","2022-07-16 01:03:00","2022-07-15 20:03:00","3.51","15.938","24.061",NA,"0.965"
"1657933980","2022-07-16 01:13:00","2022-07-15 20:13:00","3.51","15.904","24.019",NA,"0.966"
"1657934580","2022-07-16 01:23:00","2022-07-15 20:23:00","3.51","15.896","24.001",NA,"0.964"
"1657935180","2022-07-16 01:33:00","2022-07-15 20:33:00","3.51","15.87","23.86",NA,"0.965"
"1657935780","2022-07-16 01:43:00","2022-07-15 20:43:00","3.51","15.836","23.678",NA,"0.965"
"1657936380","2022-07-16 01:53:00","2022-07-15 20:53:00","3.51","15.81","23.628",NA,"0.964"
"1657936980","2022-07-16 02:03:00","2022-07-15 21:03:00","3.51","15.776","23.585",NA,"0.965"
"1657937580","2022-07-16 02:13:00","2022-07-15 21:13:00","3.5","15.691","21.17",NA,"0.963"
"1657938180","2022-07-16 02:23:00","2022-07-15 21:23:00","3.5","15.673","19.858",NA,"0.962"
"1657938780","2022-07-16 02:33:00","2022-07-15 21:33:00","3.5","15.648","19.162",NA,"0.961"
"1657939380","2022-07-16 02:43:00","2022-07-15 21:43:00","3.5","15.622","18.702",NA,"0.961"
"1657939980","2022-07-16 02:53:00","2022-07-15 21:53:00","3.5","15.614","18.501",NA,"0.96"
"1657940580","2022-07-16 03:03:00","2022-07-15 22:03:00","3.5","15.622","18.73",NA,"0.96"
"1657941180","2022-07-16 03:13:00","2022-07-15 22:13:00","3.5","15.622","18.839",NA,"0.96"
"1657941780","2022-07-16 03:23:00","2022-07-15 22:23:00","3.5","15.665","18.69",NA,"0.96"
"1657942380","2022-07-16 03:33:00","2022-07-15 22:33:00","3.5","15.682","18.53",NA,"0.96"
"1657942980","2022-07-16 03:43:00","2022-07-15 22:43:00","3.5","15.673","18.301",NA,"0.959"
"1657943580","2022-07-16 03:53:00","2022-07-15 22:53:00","3.5","15.725","18.158",NA,"0.961"
"1657944180","2022-07-16 04:03:00","2022-07-15 23:03:00","3.51","15.75","18.024",NA,"0.96"
"1657944780","2022-07-16 04:13:00","2022-07-15 23:13:00","3.51","15.785","17.926",NA,"0.959"
"1657945380","2022-07-16 04:23:00","2022-07-15 23:23:00","3.51","15.81","17.808",NA,"0.959"
"1657945980","2022-07-16 04:33:00","2022-07-15 23:33:00","3.51","15.827","18.101",NA,"0.96"
"1657946580","2022-07-16 04:43:00","2022-07-15 23:43:00","3.51","15.827","18.52",NA,"0.96"
"1657947180","2022-07-16 04:53:00","2022-07-15 23:53:00","3.51","15.827","18.48",NA,"0.96"
"1657947780","2022-07-16 05:03:00","2022-07-16 00:03:00","3.51","15.827","18.088",NA,"0.96"
"1657948380","2022-07-16 05:13:00","2022-07-16 00:13:00","3.51","15.819","17.668",NA,"0.961"
"1657948980","2022-07-16 05:23:00","2022-07-16 00:23:00","3.51","15.802","17.263",NA,"0.958"
"1657949580","2022-07-16 05:33:00","2022-07-16 00:33:00","3.51","15.768","17.2",NA,"0.96"
"1657950180","2022-07-16 05:43:00","2022-07-16 00:43:00","3.51","15.776","16.866",NA,"0.959"
"1657950780","2022-07-16 05:53:00","2022-07-16 00:53:00","3.5","15.733","16.892",NA,"0.958"
"1657951380","2022-07-16 06:03:00","2022-07-16 01:03:00","3.5","15.725","16.929",NA,"0.958"
"1657951980","2022-07-16 06:13:00","2022-07-16 01:13:00","3.5","15.682","17.123",NA,"0.959"
"1657952580","2022-07-16 06:23:00","2022-07-16 01:23:00","3.5","15.656","17.445",NA,"0.959"
"1657953180","2022-07-16 06:33:00","2022-07-16 01:33:00","3.5","15.614","17.698",NA,"0.96"
"1657953780","2022-07-16 06:43:00","2022-07-16 01:43:00","3.5","15.588","17.91",NA,"0.96"
"1657954380","2022-07-16 06:53:00","2022-07-16 01:53:00","3.5","15.571","17.778",NA,"0.96"
"1657954980","2022-07-16 07:03:00","2022-07-16 02:03:00","3.5","15.545","17.17",NA,"0.959"
"1657955580","2022-07-16 07:13:00","2022-07-16 02:13:00","3.5","15.528","17.344",NA,"0.958"
"1657956180","2022-07-16 07:23:00","2022-07-16 02:23:00","3.5","15.528","17.698",NA,"0.959"
"1657956780","2022-07-16 07:33:00","2022-07-16 02:33:00","3.5","15.536","17.951",NA,"0.961"
"1657957380","2022-07-16 07:43:00","2022-07-16 02:43:00","3.5","15.579","17.854",NA,"0.96"
"1657957980","2022-07-16 07:53:00","2022-07-16 02:53:00","3.5","15.579","17.784",NA,"0.961"
"1657958580","2022-07-16 08:03:00","2022-07-16 03:03:00","3.5","15.614","17.631",NA,"0.959"
"1657959180","2022-07-16 08:13:00","2022-07-16 03:13:00","3.5","15.665","17.708",NA,"0.96"
"1657959780","2022-07-16 08:23:00","2022-07-16 03:23:00","3.5","15.682","17.886",NA,"0.96"
"1657960380","2022-07-16 08:33:00","2022-07-16 03:33:00","3.5","15.725","17.697",NA,"0.96"
"1657960980","2022-07-16 08:43:00","2022-07-16 03:43:00","3.51","15.759","17.579",NA,"0.959"
"1657961580","2022-07-16 08:53:00","2022-07-16 03:53:00","3.51","15.768","17.332",NA,"0.958"
"1657962180","2022-07-16 09:03:00","2022-07-16 04:03:00","3.51","15.785","17.499",NA,"0.959"
"1657962780","2022-07-16 09:13:00","2022-07-16 04:13:00","3.51","15.776","17.609",NA,"0.959"
"1657963380","2022-07-16 09:23:00","2022-07-16 04:23:00","3.51","15.785","17.61",NA,"0.959"
"1657963980","2022-07-16 09:33:00","2022-07-16 04:33:00","3.51","15.785","17.351",NA,"0.96"
"1657964580","2022-07-16 09:43:00","2022-07-16 04:43:00","3.51","15.75","16.902",NA,"0.959"
"1657965180","2022-07-16 09:53:00","2022-07-16 04:53:00","3.51","15.759","16.615",NA,"0.958"
"1657965780","2022-07-16 10:03:00","2022-07-16 05:03:00","3.51","15.768","16.737",NA,"0.959"
"1657966380","2022-07-16 10:13:00","2022-07-16 05:13:00","3.51","15.768","18.917",NA,"0.961"
"1657966980","2022-07-16 10:23:00","2022-07-16 05:23:00","3.5","15.759","20.143",NA,"0.96"
"1657967580","2022-07-16 10:33:00","2022-07-16 05:33:00","3.5","15.733","20.789",NA,"0.962"
"1657968180","2022-07-16 10:43:00","2022-07-16 05:43:00","3.5","15.691","21.262",NA,"0.963"
"1657968780","2022-07-16 10:53:00","2022-07-16 05:53:00","3.5","15.699","21.749",NA,"0.963"
"1657969380","2022-07-16 11:03:00","2022-07-16 06:03:00","3.5","15.639","22.382",NA,"0.964"
"1657969980","2022-07-16 11:13:00","2022-07-16 06:13:00","3.5","15.648","22.533",NA,"0.965"
"1657970580","2022-07-16 11:23:00","2022-07-16 06:23:00","3.5","15.656","22.828",NA,"0.965"
"1657971180","2022-07-16 11:33:00","2022-07-16 06:33:00","3.5","15.665","22.627",NA,"0.964"
"1657971780","2022-07-16 11:43:00","2022-07-16 06:43:00","3.5","15.699","23.042",NA,"0.965"
"1657972380","2022-07-16 11:53:00","2022-07-16 06:53:00","3.5","15.716","23.478",NA,"0.966"
"1657972980","2022-07-16 12:03:00","2022-07-16 07:03:00","3.51","15.768","23.676",NA,"0.964"
"1657973580","2022-07-16 12:13:00","2022-07-16 07:13:00","3.51","15.81","24.154",NA,"0.965"
"1657974180","2022-07-16 12:23:00","2022-07-16 07:23:00","3.51","15.836","23.982",NA,"0.964"
"1657974780","2022-07-16 12:33:00","2022-07-16 07:33:00","3.51","15.904","24.411",NA,"0.966"
"1657975380","2022-07-16 12:43:00","2022-07-16 07:43:00","3.5","15.947","24.164",NA,"0.964"
"1657975980","2022-07-16 12:53:00","2022-07-16 07:53:00","3.5","15.964","23.758",NA,"0.963"
"1657976580","2022-07-16 13:03:00","2022-07-16 08:03:00","3.5","15.99","23.717",NA,"0.964"
"1657977180","2022-07-16 13:13:00","2022-07-16 08:13:00","3.5","16.024","23.834",NA,"0.966"
"1657977780","2022-07-16 13:23:00","2022-07-16 08:23:00","3.5","16.049","24.188",NA,"0.965"
"1657978380","2022-07-16 13:33:00","2022-07-16 08:33:00","3.5","16.084","24.172",NA,"0.964"
"1657978980","2022-07-16 13:43:00","2022-07-16 08:43:00","3.5","16.075","24.259",NA,"0.965"
"1657979580","2022-07-16 13:53:00","2022-07-16 08:53:00","3.5","16.084","24.337",NA,"0.966"
"1657980180","2022-07-16 14:03:00","2022-07-16 09:03:00","3.5","16.066","24.568",NA,"0.965"
"1657980780","2022-07-16 14:13:00","2022-07-16 09:13:00","3.5","16.066","24.397",NA,"0.965"
"1657981380","2022-07-16 14:23:00","2022-07-16 09:23:00","3.5","16.049","24.439",NA,"0.965"
"1657981980","2022-07-16 14:33:00","2022-07-16 09:33:00","3.5","16.049","24.637",NA,"0.965"
"1657982580","2022-07-16 14:43:00","2022-07-16 09:43:00","3.5","16.015","24.586",NA,"0.965"
"1657983180","2022-07-16 14:53:00","2022-07-16 09:53:00","3.5","16.015","24.991",NA,"0.966"
"1657983780","2022-07-16 15:03:00","2022-07-16 10:03:00","3.51","15.981","24.85",NA,"0.965"
"1657984380","2022-07-16 15:13:00","2022-07-16 10:13:00","3.51","15.973","25.1",NA,"0.965"
"1657984980","2022-07-16 15:23:00","2022-07-16 10:23:00","3.51","15.947","25.155",NA,"0.965"
"1657985580","2022-07-16 15:33:00","2022-07-16 10:33:00","3.51","15.913","25.282",NA,"0.968"
"1657986180","2022-07-16 15:43:00","2022-07-16 10:43:00","3.51","15.887","25.641",NA,"0.966"
"1657986780","2022-07-16 15:53:00","2022-07-16 10:53:00","3.51","15.887","25.885",NA,"0.967"
"1657987380","2022-07-16 16:03:00","2022-07-16 11:03:00","3.51","15.862","25.69",NA,"0.967"
"1657987980","2022-07-16 16:13:00","2022-07-16 11:13:00","3.51","15.836","25.964",NA,"0.967"
"1657988580","2022-07-16 16:23:00","2022-07-16 11:23:00","3.51","15.819","25.893",NA,"0.967"
"1657989180","2022-07-16 16:33:00","2022-07-16 11:33:00","3.51","15.793","26.023",NA,"0.968"
"1657989780","2022-07-16 16:43:00","2022-07-16 11:43:00","3.51","15.768","25.83",NA,"0.968"
"1657990380","2022-07-16 16:53:00","2022-07-16 11:53:00","3.51","15.75","25.831",NA,"0.965"
"1657990980","2022-07-16 17:03:00","2022-07-16 12:03:00","3.5","15.708","26.325",NA,"0.967"
"1657991580","2022-07-16 17:13:00","2022-07-16 12:13:00","3.5","15.716","25.603",NA,"0.966"
"1657992180","2022-07-16 17:23:00","2022-07-16 12:23:00","3.5","15.716","25.655",NA,"0.967"
"1657992780","2022-07-16 17:33:00","2022-07-16 12:33:00","3.5","15.733","25.311",NA,"0.967"
"1657993380","2022-07-16 17:43:00","2022-07-16 12:43:00","3.5","15.759","25.097",NA,"0.965"
"1657993980","2022-07-16 17:53:00","2022-07-16 12:53:00","3.51","15.793","25.989",NA,"0.968"
"1657994580","2022-07-16 18:03:00","2022-07-16 13:03:00","3.51","15.827","26.415",NA,"0.968"
"1657995180","2022-07-16 18:13:00","2022-07-16 13:13:00","3.51","15.887","26.919",NA,"0.97"
"1657995780","2022-07-16 18:23:00","2022-07-16 13:23:00","3.51","15.921","26.207",NA,"0.965"
"1657996380","2022-07-16 18:33:00","2022-07-16 13:33:00","3.5","15.956","26.214",NA,"0.966"
"1657996980","2022-07-16 18:43:00","2022-07-16 13:43:00","3.5","15.981","25.979",NA,"0.966"
"1657997580","2022-07-16 18:53:00","2022-07-16 13:53:00","3.5","16.015","25.756",NA,"0.966"
"1657998180","2022-07-16 19:03:00","2022-07-16 14:03:00","3.5","16.049","25.422",NA,"0.967"
"1657998780","2022-07-16 19:13:00","2022-07-16 14:13:00","3.5","16.066","25.4",NA,"0.966"
"1657999380","2022-07-16 19:23:00","2022-07-16 14:23:00","3.5","16.101","25.615",NA,"0.966"
"1657999980","2022-07-16 19:33:00","2022-07-16 14:33:00","3.5","16.101","25.78",NA,"0.966"
"1658000580","2022-07-16 19:43:00","2022-07-16 14:43:00","3.5","16.101","26.069",NA,"0.965"
"1658001180","2022-07-16 19:53:00","2022-07-16 14:53:00","3.5","16.101","26.258",NA,"0.969"
"1658001780","2022-07-16 20:03:00","2022-07-16 15:03:00","3.5","16.126","26.216",NA,"0.969"
"1658002380","2022-07-16 20:13:00","2022-07-16 15:13:00","3.5","16.075","26.099",NA,"0.966"
"1658002980","2022-07-16 20:23:00","2022-07-16 15:23:00","3.5","16.075","26.302",NA,"0.966"
"1658003580","2022-07-16 20:33:00","2022-07-16 15:33:00","3.5","16.084","25.872",NA,"0.968"
"1658004180","2022-07-16 20:43:00","2022-07-16 15:43:00","3.5","16.041","25.698",NA,"0.967"
"1658004780","2022-07-16 20:53:00","2022-07-16 15:53:00","3.5","16.024","25.79",NA,"0.966"
"1658005380","2022-07-16 21:03:00","2022-07-16 16:03:00","3.5","15.998","25.978",NA,"0.967"
"1658005980","2022-07-16 21:13:00","2022-07-16 16:13:00","3.51","15.99","26.191",NA,"0.969"
"1658006580","2022-07-16 21:23:00","2022-07-16 16:23:00","3.51","15.947","26.381",NA,"0.967"
"1658007180","2022-07-16 21:33:00","2022-07-16 16:33:00","3.51","15.938","26.18",NA,"0.967"
"1658007780","2022-07-16 21:43:00","2022-07-16 16:43:00","3.51","15.904","26.02",NA,"0.966"
"1658008380","2022-07-16 21:53:00","2022-07-16 16:53:00","3.51","15.887","26.055",NA,"0.967"
"1658008980","2022-07-16 22:03:00","2022-07-16 17:03:00","3.51","15.862","26.264",NA,"0.967"
"1658009580","2022-07-16 22:13:00","2022-07-16 17:13:00","3.51","15.844","26.327",NA,"0.967"
"1658010180","2022-07-16 22:23:00","2022-07-16 17:23:00","3.51","15.819","26.264",NA,"0.968"
"1658010780","2022-07-16 22:33:00","2022-07-16 17:33:00","3.51","15.793","26.123",NA,"0.968"
"1658011380","2022-07-16 22:43:00","2022-07-16 17:43:00","3.51","15.75","26.174",NA,"0.968"
"1658011980","2022-07-16 22:53:00","2022-07-16 17:53:00","3.5","15.725","25.824",NA,"0.967"
"1658012580","2022-07-16 23:03:00","2022-07-16 18:03:00","3.5","15.733","25.957",NA,"0.967"
"1658013180","2022-07-16 23:13:00","2022-07-16 18:13:00","3.5","15.716","25.64",NA,"0.967"
"1658013780","2022-07-16 23:23:00","2022-07-16 18:23:00","3.5","15.699","25.125",NA,"0.967"
"1658014380","2022-07-16 23:33:00","2022-07-16 18:33:00","3.5","15.716","25.112",NA,"0.966"
"1658014980","2022-07-16 23:43:00","2022-07-16 18:43:00","3.5","15.742","25.072",NA,"0.966"
"1658015580","2022-07-16 23:53:00","2022-07-16 18:53:00","3.51","15.759","25.462",NA,"0.966"
"1658016180","2022-07-17 00:03:00","2022-07-16 19:03:00","3.51","15.802","25.822",NA,"0.968"
"1658016780","2022-07-17 00:13:00","2022-07-16 19:13:00","3.51","15.853","25.781",NA,"0.968"
"1658017380","2022-07-17 00:23:00","2022-07-16 19:23:00","3.51","15.896","25.734",NA,"0.967"
"1658017980","2022-07-17 00:33:00","2022-07-16 19:33:00","3.51","15.938","25.593",NA,"0.964"
"1658018580","2022-07-17 00:43:00","2022-07-16 19:43:00","3.51","15.981","25.72",NA,"0.968"
"1658019180","2022-07-17 00:53:00","2022-07-16 19:53:00","3.5","16.015","25.146",NA,"0.966"
"1658019780","2022-07-17 01:03:00","2022-07-16 20:03:00","3.5","16.041","24.958",NA,"0.965"
"1658020380","2022-07-17 01:13:00","2022-07-16 20:13:00","3.5","16.058","24.751",NA,"0.966"
"1658020980","2022-07-17 01:23:00","2022-07-16 20:23:00","3.5","16.092","24.624",NA,"0.964"
"1658021580","2022-07-17 01:33:00","2022-07-16 20:33:00","3.5","16.109","25.075",NA,"0.966"
"1658022180","2022-07-17 01:43:00","2022-07-16 20:43:00","3.5","16.084","24.988",NA,"0.966"
"1658022780","2022-07-17 01:53:00","2022-07-16 20:53:00","3.5","16.084","24.683",NA,"0.964"
"1658023380","2022-07-17 02:03:00","2022-07-16 21:03:00","3.5","16.101","24.944",NA,"0.966"
"1658023980","2022-07-17 02:13:00","2022-07-16 21:13:00","3.5","16.024","21.919",NA,"0.963"
"1658024580","2022-07-17 02:23:00","2022-07-16 21:23:00","3.5","15.99","20.729",NA,"0.962"
"1658025180","2022-07-17 02:33:00","2022-07-16 21:33:00","3.5","15.981","20.008",NA,"0.961"
"1658025780","2022-07-17 02:43:00","2022-07-16 21:43:00","3.51","15.956","19.485",NA,"0.961"
"1658026380","2022-07-17 02:53:00","2022-07-16 21:53:00","3.51","15.93","19.093",NA,"0.96"
"1658026980","2022-07-17 03:03:00","2022-07-16 22:03:00","3.51","15.896","18.889",NA,"0.961"
"1658027580","2022-07-17 03:13:00","2022-07-16 22:13:00","3.51","15.844","18.878",NA,"0.961"
"1658028180","2022-07-17 03:23:00","2022-07-16 22:23:00","3.51","15.81","18.783",NA,"0.96"
"1658028780","2022-07-17 03:33:00","2022-07-16 22:33:00","3.51","15.776","18.759",NA,"0.96"
"1658029380","2022-07-17 03:43:00","2022-07-16 22:43:00","3.5","15.725","18.701",NA,"0.96"
"1658029980","2022-07-17 03:53:00","2022-07-16 22:53:00","3.5","15.691","18.651",NA,"0.961"
"1658030580","2022-07-17 04:03:00","2022-07-16 23:03:00","3.5","15.665","18.441",NA,"0.96"
"1658031180","2022-07-17 04:13:00","2022-07-16 23:13:00","3.5","15.622","18.226",NA,"0.96"
"1658031780","2022-07-17 04:23:00","2022-07-16 23:23:00","3.5","15.588","18.01",NA,"0.96"
"1658032380","2022-07-17 04:33:00","2022-07-16 23:33:00","3.5","15.588","17.776",NA,"0.959"
"1658032980","2022-07-17 04:43:00","2022-07-16 23:43:00","3.5","15.605","17.54",NA,"0.959"
"1658033580","2022-07-17 04:53:00","2022-07-16 23:53:00","3.5","15.614","17.875",NA,"0.96"
"1658034180","2022-07-17 05:03:00","2022-07-17 00:03:00","3.5","15.639","17.737",NA,"0.959"
"1658034780","2022-07-17 05:13:00","2022-07-17 00:13:00","3.5","15.673","17.852",NA,"0.959"
"1658035380","2022-07-17 05:23:00","2022-07-17 00:23:00","3.5","15.691","18.034",NA,"0.961"
"1658035980","2022-07-17 05:33:00","2022-07-17 00:33:00","3.5","15.733","18.171",NA,"0.961"
"1658036580","2022-07-17 05:43:00","2022-07-17 00:43:00","3.51","15.768","18.162",NA,"0.959"
"1658037180","2022-07-17 05:53:00","2022-07-17 00:53:00","3.51","15.793","18.174",NA,"0.961"
"1658037780","2022-07-17 06:03:00","2022-07-17 01:03:00","3.51","15.802","18.294",NA,"0.96"
"1658038380","2022-07-17 06:13:00","2022-07-17 01:13:00","3.51","15.819","18.64",NA,"0.959"
"1658038980","2022-07-17 06:23:00","2022-07-17 01:23:00","3.51","15.819","18.828",NA,"0.96"
"1658039580","2022-07-17 06:33:00","2022-07-17 01:33:00","3.51","15.836","18.757",NA,"0.96"
"1658040180","2022-07-17 06:43:00","2022-07-17 01:43:00","3.51","15.81","18.487",NA,"0.96"
"1658040780","2022-07-17 06:53:00","2022-07-17 01:53:00","3.51","15.827","17.886",NA,"0.96"
"1658041380","2022-07-17 07:03:00","2022-07-17 02:03:00","3.51","15.81","17.433",NA,"0.959"
"1658041980","2022-07-17 07:13:00","2022-07-17 02:13:00","3.51","15.776","17.32",NA,"0.958"
"1658042580","2022-07-17 07:23:00","2022-07-17 02:23:00","3.51","15.75","17.378",NA,"0.958"
"1658043180","2022-07-17 07:33:00","2022-07-17 02:33:00","3.5","15.733","17.725",NA,"0.96"
"1658043780","2022-07-17 07:43:00","2022-07-17 02:43:00","3.5","15.691","17.98",NA,"0.96"
"1658044380","2022-07-17 07:53:00","2022-07-17 02:53:00","3.5","15.673","18.084",NA,"0.959"
"1658044980","2022-07-17 08:03:00","2022-07-17 03:03:00","3.5","15.622","18.13",NA,"0.961"
"1658045580","2022-07-17 08:13:00","2022-07-17 03:13:00","3.5","15.588","17.878",NA,"0.959"
"1658046180","2022-07-17 08:23:00","2022-07-17 03:23:00","3.5","15.554","17.695",NA,"0.96"
"1658046780","2022-07-17 08:33:00","2022-07-17 03:33:00","3.5","15.536","18.028",NA,"0.96"
"1658047380","2022-07-17 08:43:00","2022-07-17 03:43:00","3.5","15.519","17.656",NA,"0.959"
"1658047980","2022-07-17 08:53:00","2022-07-17 03:53:00","3.5","15.536","17.656",NA,"0.959"
"1658048580","2022-07-17 09:03:00","2022-07-17 04:03:00","3.5","15.545","17.791",NA,"0.959"
"1658049180","2022-07-17 09:13:00","2022-07-17 04:13:00","3.5","15.571","17.788",NA,"0.96"
"1658049780","2022-07-17 09:23:00","2022-07-17 04:23:00","3.5","15.596","17.625",NA,"0.959"
"1658050380","2022-07-17 09:33:00","2022-07-17 04:33:00","3.5","15.631","17.542",NA,"0.959"
"1658050980","2022-07-17 09:43:00","2022-07-17 04:43:00","3.5","15.682","17.589",NA,"0.959"
"1658051580","2022-07-17 09:53:00","2022-07-17 04:53:00","3.5","15.708","17.615",NA,"0.959"
"1658052180","2022-07-17 10:03:00","2022-07-17 05:03:00","3.51","15.785","17.979",NA,"0.96"
"1658052780","2022-07-17 10:13:00","2022-07-17 05:13:00","3.51","15.827","19.515",NA,"0.961"
"1658053380","2022-07-17 10:23:00","2022-07-17 05:23:00","3.51","15.836","21.1",NA,"0.963"
"1658053980","2022-07-17 10:33:00","2022-07-17 05:33:00","3.51","15.87","21.786",NA,"0.962"
"1658054580","2022-07-17 10:43:00","2022-07-17 05:43:00","3.51","15.904","22.194",NA,"0.963"
"1658055180","2022-07-17 10:53:00","2022-07-17 05:53:00","3.51","15.913","22.612",NA,"0.963"
"1658055780","2022-07-17 11:03:00","2022-07-17 06:03:00","3.51","15.921","23.244",NA,"0.964"
"1658056380","2022-07-17 11:13:00","2022-07-17 06:13:00","3.51","15.913","23.723",NA,"0.964"
"1658056980","2022-07-17 11:23:00","2022-07-17 06:23:00","3.51","15.921","24.149",NA,"0.965"
"1658057580","2022-07-17 11:33:00","2022-07-17 06:33:00","3.51","15.913","23.955",NA,"0.964"
"1658058180","2022-07-17 11:43:00","2022-07-17 06:43:00","3.51","15.921","24.185",NA,"0.966"
"1658058780","2022-07-17 11:53:00","2022-07-17 06:53:00","3.51","15.879","24.479",NA,"0.966"
"1658059380","2022-07-17 12:03:00","2022-07-17 07:03:00","3.51","15.887","24.681",NA,"0.967"
"1658059980","2022-07-17 12:13:00","2022-07-17 07:13:00","3.51","15.853","24.64",NA,"0.964"
"1658060580","2022-07-17 12:23:00","2022-07-17 07:23:00","3.51","15.836","24.853",NA,"0.964"
"1658061180","2022-07-17 12:33:00","2022-07-17 07:33:00","3.51","15.793","24.803",NA,"0.965"
"1658061780","2022-07-17 12:43:00","2022-07-17 07:43:00","3.51","15.785","24.826",NA,"0.965"
"1658062380","2022-07-17 12:53:00","2022-07-17 07:53:00","3.51","15.785","24.989",NA,"0.966"
"1658062980","2022-07-17 13:03:00","2022-07-17 08:03:00","3.51","15.768","25.001",NA,"0.966"
"1658063580","2022-07-17 13:13:00","2022-07-17 08:13:00","3.5","15.768","24.79",NA,"0.964"
"1658064180","2022-07-17 13:23:00","2022-07-17 08:23:00","3.5","15.725","25",NA,"0.966"
"1658064780","2022-07-17 13:33:00","2022-07-17 08:33:00","3.5","15.716","25.483",NA,"0.967"
"1658065380","2022-07-17 13:43:00","2022-07-17 08:43:00","3.5","15.691","24.637",NA,"0.965"
"1658065980","2022-07-17 13:53:00","2022-07-17 08:53:00","3.5","15.699","24.5",NA,"0.965"
"1658066580","2022-07-17 14:03:00","2022-07-17 09:03:00","3.5","15.733","24.536",NA,"0.965"
"1658067180","2022-07-17 14:13:00","2022-07-17 09:13:00","3.51","15.742","25.24",NA,"0.966"
"1658067780","2022-07-17 14:23:00","2022-07-17 09:23:00","3.51","15.793","25.045",NA,"0.965"
"1658068380","2022-07-17 14:33:00","2022-07-17 09:33:00","3.51","15.827","25.383",NA,"0.966"
"1658068980","2022-07-17 14:43:00","2022-07-17 09:43:00","3.51","15.87","25.634",NA,"0.966"
"1658069580","2022-07-17 14:53:00","2022-07-17 09:53:00","3.51","15.904","25.52",NA,"0.967"
"1658070180","2022-07-17 15:03:00","2022-07-17 10:03:00","3.51","15.947","25.748",NA,"0.966"
"1658070780","2022-07-17 15:13:00","2022-07-17 10:13:00","3.5","16.015","25.54",NA,"0.966"
"1658071380","2022-07-17 15:23:00","2022-07-17 10:23:00","3.5","16.041","25.289",NA,"0.966"
