Unix.Timestamp,UTC_Date_._Time,Central.Standard.Time,Battery,Temperature,Dissolved.Oxygen,Dissolved.Oxygen.Saturation,Q
1657593600,7/12/22 2:40,7/11/22 21:40,3.54,25.293,8.184,NA,0.948
1657594200,7/12/22 2:50,7/11/22 21:50,3.54,25.284,8.522,NA,0.948
1657594800,7/12/22 3:00,7/11/22 22:00,3.54,25.276,8.591,NA,0.948
1657595400,7/12/22 3:10,7/11/22 22:10,3.54,25.242,8.488,NA,0.949
1657596000,7/12/22 3:20,7/11/22 22:20,3.54,25.25,8.377,NA,0.948
1657596600,7/12/22 3:30,7/11/22 22:30,3.54,25.267,8.281,NA,0.949
1657597200,7/12/22 3:40,7/11/22 22:40,3.54,25.25,8.227,NA,0.948
1657597800,7/12/22 3:50,7/11/22 22:50,3.54,25.259,8.196,NA,0.949
1657598400,7/12/22 4:00,7/11/22 23:00,3.54,25.217,8.534,NA,0.95
1657599000,7/12/22 4:10,7/11/22 23:10,3.54,25.2,8.452,NA,0.949
1657599600,7/12/22 4:20,7/11/22 23:20,3.54,25.208,8.486,NA,0.949
1657600200,7/12/22 4:30,7/11/22 23:30,3.54,25.208,8.11,NA,0.948
1657600800,7/12/22 4:40,7/11/22 23:40,3.54,25.183,7.9,NA,0.948
1657601400,7/12/22 4:50,7/11/22 23:50,3.54,25.2,8.285,NA,0.948
1657602000,7/12/22 5:00,7/12/22 0:00,3.54,25.183,8.36,NA,0.949
1657602600,7/12/22 5:10,7/12/22 0:10,3.54,25.158,8.487,NA,0.949
1657603200,7/12/22 5:20,7/12/22 0:20,3.54,25.158,8.411,NA,0.949
1657603800,7/12/22 5:30,7/12/22 0:30,3.54,25.175,8.172,NA,0.949
1657604400,7/12/22 5:40,7/12/22 0:40,3.54,25.158,7.701,NA,0.948
1657605000,7/12/22 5:50,7/12/22 0:50,3.54,25.175,7.937,NA,0.949
1657605600,7/12/22 6:00,7/12/22 1:00,3.54,25.15,8.274,NA,0.949
1657606200,7/12/22 6:10,7/12/22 1:10,3.54,25.141,8.294,NA,0.949
1657606800,7/12/22 6:20,7/12/22 1:20,3.54,25.116,8.185,NA,0.949
1657607400,7/12/22 6:30,7/12/22 1:30,3.54,25.15,7.996,NA,0.948
1657608000,7/12/22 6:40,7/12/22 1:40,3.54,25.15,7.734,NA,0.948
1657608600,7/12/22 6:50,7/12/22 1:50,3.54,25.141,7.845,NA,0.948
1657609200,7/12/22 7:00,7/12/22 2:00,3.54,25.133,8.226,NA,0.949
1657609800,7/12/22 7:10,7/12/22 2:10,3.54,25.107,8.264,NA,0.949
1657610400,7/12/22 7:20,7/12/22 2:20,3.54,25.107,8.188,NA,0.948
1657611000,7/12/22 7:30,7/12/22 2:30,3.54,25.133,7.931,NA,0.949
1657611600,7/12/22 7:40,7/12/22 2:40,3.54,25.141,7.663,NA,0.949
1657612200,7/12/22 7:50,7/12/22 2:50,3.54,25.133,8.127,NA,0.948
1657612800,7/12/22 8:00,7/12/22 3:00,3.54,25.124,8.095,NA,0.949
1657613400,7/12/22 8:10,7/12/22 3:10,3.54,25.099,8.201,NA,0.949
1657614000,7/12/22 8:20,7/12/22 3:20,3.54,25.099,8.03,NA,0.948
1657614600,7/12/22 8:30,7/12/22 3:30,3.54,25.124,7.9,NA,0.948
1657615200,7/12/22 8:40,7/12/22 3:40,3.54,25.141,7.587,NA,0.948
1657615800,7/12/22 8:50,7/12/22 3:50,3.54,25.124,7.873,NA,0.948
1657616400,7/12/22 9:00,7/12/22 4:00,3.54,25.116,8.003,NA,0.948
1657617000,7/12/22 9:10,7/12/22 4:10,3.54,25.116,8.075,NA,0.948
1657617600,7/12/22 9:20,7/12/22 4:20,3.54,25.082,7.999,NA,0.948
1657618200,7/12/22 9:30,7/12/22 4:30,3.54,25.116,7.569,NA,0.949
1657618800,7/12/22 9:40,7/12/22 4:40,3.54,25.133,7.428,NA,0.949
1657619400,7/12/22 9:50,7/12/22 4:50,3.54,25.107,7.778,NA,0.949
1657620000,7/12/22 10:00,7/12/22 5:00,3.54,25.116,9.331,NA,0.949
1657620600,7/12/22 10:10,7/12/22 5:10,3.54,25.116,9.842,NA,0.949
1657621200,7/12/22 10:20,7/12/22 5:20,3.54,25.175,10.682,NA,0.948
1657621800,7/12/22 10:30,7/12/22 5:30,3.54,25.183,11.146,NA,0.949
1657622400,7/12/22 10:40,7/12/22 5:40,3.54,25.217,11.405,NA,0.949
1657623000,7/12/22 10:50,7/12/22 5:50,3.54,25.225,10.783,NA,0.949
1657623600,7/12/22 11:00,7/12/22 6:00,3.54,25.183,10.412,NA,0.949
1657624200,7/12/22 11:10,7/12/22 6:10,3.54,25.208,10.602,NA,0.948
1657624800,7/12/22 11:20,7/12/22 6:20,3.54,25.208,10.9,NA,0.948
1657625400,7/12/22 11:30,7/12/22 6:30,3.54,25.242,11.422,NA,0.949
1657626000,7/12/22 11:40,7/12/22 6:40,3.54,25.259,11.85,NA,0.95
1657626600,7/12/22 11:50,7/12/22 6:50,3.54,25.267,11.73,NA,0.95
1657627200,7/12/22 12:00,7/12/22 7:00,3.54,25.276,11.867,NA,0.949
1657627800,7/12/22 12:10,7/12/22 7:10,3.54,25.301,12.183,NA,0.949
1657628400,7/12/22 12:20,7/12/22 7:20,3.54,25.318,12.239,NA,0.95
1657629000,7/12/22 12:30,7/12/22 7:30,3.54,25.309,12.306,NA,0.948
1657629600,7/12/22 12:40,7/12/22 7:40,3.54,25.293,12.032,NA,0.949
1657630200,7/12/22 12:50,7/12/22 7:50,3.54,25.309,12.241,NA,0.949
1657630800,7/12/22 13:00,7/12/22 8:00,3.54,25.318,12.469,NA,0.949
1657631400,7/12/22 13:10,7/12/22 8:10,3.54,25.36,12.389,NA,0.949
1657632000,7/12/22 13:20,7/12/22 8:20,3.54,25.335,11.399,NA,0.948
1657632600,7/12/22 13:30,7/12/22 8:30,3.54,25.318,11.149,NA,0.948
1657633200,7/12/22 13:40,7/12/22 8:40,3.54,25.309,11.035,NA,0.948
1657633800,7/12/22 13:50,7/12/22 8:50,3.54,25.318,11.324,NA,0.949
1657634400,7/12/22 14:00,7/12/22 9:00,3.54,25.318,11.614,NA,0.949
1657635000,7/12/22 14:10,7/12/22 9:10,3.54,25.335,12.045,NA,0.95
1657635600,7/12/22 14:20,7/12/22 9:20,3.54,25.368,12.452,NA,0.95
1657636200,7/12/22 14:30,7/12/22 9:30,3.54,25.352,11.359,NA,0.949
1657636800,7/12/22 14:40,7/12/22 9:40,3.54,25.368,11.365,NA,0.948
1657637400,7/12/22 14:50,7/12/22 9:50,3.54,25.377,11.851,NA,0.949
1657638000,7/12/22 15:00,7/12/22 10:00,3.54,25.368,11.732,NA,0.949
1657638600,7/12/22 15:10,7/12/22 10:10,3.54,25.377,12.128,NA,0.949
1657639200,7/12/22 15:20,7/12/22 10:20,3.54,25.36,12.627,NA,0.95
1657639800,7/12/22 15:30,7/12/22 10:30,3.54,25.377,12.896,NA,0.949
1657640400,7/12/22 15:40,7/12/22 10:40,3.54,25.402,13.164,NA,0.951
1657641000,7/12/22 15:50,7/12/22 10:50,3.54,25.41,13.382,NA,0.951
1657641600,7/12/22 16:00,7/12/22 11:00,3.54,25.394,13.048,NA,0.95
1657642200,7/12/22 16:10,7/12/22 11:10,3.54,25.385,12.068,NA,0.95
1657642800,7/12/22 16:20,7/12/22 11:20,3.54,25.402,12.479,NA,0.949
1657643400,7/12/22 16:30,7/12/22 11:30,3.54,25.368,12.473,NA,0.95
1657644000,7/12/22 16:40,7/12/22 11:40,3.54,25.368,12.082,NA,0.949
1657644600,7/12/22 16:50,7/12/22 11:50,3.54,25.402,12.635,NA,0.949
1657645200,7/12/22 17:00,7/12/22 12:00,3.54,25.385,13.089,NA,0.95
1657645800,7/12/22 17:10,7/12/22 12:10,3.54,25.41,13.028,NA,0.949
1657646400,7/12/22 17:20,7/12/22 12:20,3.54,25.41,12.71,NA,0.95
1657647000,7/12/22 17:30,7/12/22 12:30,3.54,25.402,12.464,NA,0.949
1657647600,7/12/22 17:40,7/12/22 12:40,3.54,25.41,12.723,NA,0.949
1657648200,7/12/22 17:50,7/12/22 12:50,3.54,25.402,12.71,NA,0.95
1657648800,7/12/22 18:00,7/12/22 13:00,3.54,25.394,13.232,NA,0.95
1657649400,7/12/22 18:10,7/12/22 13:10,3.54,25.41,14.012,NA,0.95
1657650000,7/12/22 18:20,7/12/22 13:20,3.54,25.419,14.262,NA,0.951
1657650600,7/12/22 18:30,7/12/22 13:30,3.54,25.419,13.069,NA,0.95
1657651200,7/12/22 18:40,7/12/22 13:40,3.54,25.377,12.599,NA,0.95
1657651800,7/12/22 18:50,7/12/22 13:50,3.54,25.41,12.567,NA,0.949
1657652400,7/12/22 19:00,7/12/22 14:00,3.54,25.41,12.655,NA,0.95
1657653000,7/12/22 19:10,7/12/22 14:10,3.54,25.394,13.09,NA,0.95
1657653600,7/12/22 19:20,7/12/22 14:20,3.54,25.419,13.626,NA,0.949
1657654200,7/12/22 19:30,7/12/22 14:30,3.54,25.41,14.124,NA,0.95
1657654800,7/12/22 19:40,7/12/22 14:40,3.54,25.394,14.41,NA,0.95
1657655400,7/12/22 19:50,7/12/22 14:50,3.54,25.419,14.647,NA,0.952
1657656000,7/12/22 20:00,7/12/22 15:00,3.54,25.427,14.676,NA,0.95
1657656600,7/12/22 20:10,7/12/22 15:10,3.54,25.444,14.757,NA,0.95
1657657200,7/12/22 20:20,7/12/22 15:20,3.54,25.444,15.139,NA,0.95
1657657800,7/12/22 20:30,7/12/22 15:30,3.54,25.444,14.874,NA,0.951
1657658400,7/12/22 20:40,7/12/22 15:40,3.54,25.41,14.502,NA,0.951
1657659000,7/12/22 20:50,7/12/22 15:50,3.54,25.41,14.112,NA,0.951
1657659600,7/12/22 21:00,7/12/22 16:00,3.54,25.402,13.644,NA,0.95
1657660200,7/12/22 21:10,7/12/22 16:10,3.54,25.444,14.979,NA,0.952
1657660800,7/12/22 21:20,7/12/22 16:20,3.54,25.427,15.437,NA,0.952
1657661400,7/12/22 21:30,7/12/22 16:30,3.54,25.461,15.144,NA,0.951
1657662000,7/12/22 21:40,7/12/22 16:40,3.54,25.469,15.28,NA,0.953
1657662600,7/12/22 21:50,7/12/22 16:50,3.54,25.461,14.806,NA,0.952
1657663200,7/12/22 22:00,7/12/22 17:00,3.54,25.427,14.735,NA,0.95
1657663800,7/12/22 22:10,7/12/22 17:10,3.54,25.444,14.942,NA,0.952
1657664400,7/12/22 22:20,7/12/22 17:20,3.54,25.436,15.129,NA,0.951
1657665000,7/12/22 22:30,7/12/22 17:30,3.54,25.427,15.319,NA,0.952
1657665600,7/12/22 22:40,7/12/22 17:40,3.54,25.41,14.469,NA,0.951
1657666200,7/12/22 22:50,7/12/22 17:50,3.54,25.419,15.173,NA,0.952
1657666800,7/12/22 23:00,7/12/22 18:00,3.54,25.427,14.716,NA,0.952
1657667400,7/12/22 23:10,7/12/22 18:10,3.54,25.419,14.312,NA,0.951
1657668000,7/12/22 23:20,7/12/22 18:20,3.54,25.419,14.153,NA,0.95
1657668600,7/12/22 23:30,7/12/22 18:30,3.54,25.427,13.252,NA,0.95
1657669200,7/12/22 23:40,7/12/22 18:40,3.54,25.444,13.414,NA,0.95
1657669800,7/12/22 23:50,7/12/22 18:50,3.54,25.444,13.573,NA,0.949
1657670400,7/13/22 0:00,7/12/22 19:00,3.54,25.444,13.508,NA,0.951
1657671000,7/13/22 0:10,7/12/22 19:10,3.54,25.444,13.746,NA,0.951
1657671600,7/13/22 0:20,7/12/22 19:20,3.54,25.478,14.059,NA,0.951
1657672200,7/13/22 0:30,7/12/22 19:30,3.54,25.469,14.733,NA,0.952
1657672800,7/13/22 0:40,7/12/22 19:40,3.54,25.495,13.536,NA,0.95
1657673400,7/13/22 0:50,7/12/22 19:50,3.54,25.503,13.116,NA,0.949
1657674000,7/13/22 1:00,7/12/22 20:00,3.55,25.52,13.491,NA,0.95
1657674600,7/13/22 1:10,7/12/22 20:10,3.54,25.528,13.809,NA,0.951
1657675200,7/13/22 1:20,7/12/22 20:20,3.54,25.503,13.872,NA,0.951
1657675800,7/13/22 1:30,7/12/22 20:30,3.54,25.486,12.843,NA,0.951
1657676400,7/13/22 1:40,7/12/22 20:40,3.55,25.461,13.292,NA,0.95
1657677000,7/13/22 1:50,7/12/22 20:50,3.54,25.436,12.974,NA,0.95
1657677600,7/13/22 2:00,7/12/22 21:00,3.55,25.469,13.602,NA,0.951
1657678200,7/13/22 2:10,7/12/22 21:10,3.54,25.436,9.171,NA,0.948
1657678800,7/13/22 2:20,7/12/22 21:20,3.54,25.402,9.015,NA,0.948
1657679400,7/13/22 2:30,7/12/22 21:30,3.54,25.385,8.842,NA,0.948
1657680000,7/13/22 2:40,7/12/22 21:40,3.54,25.368,8.844,NA,0.948
1657680600,7/13/22 2:50,7/12/22 21:50,3.54,25.368,8.744,NA,0.948
1657681200,7/13/22 3:00,7/12/22 22:00,3.54,25.352,8.678,NA,0.948
1657681800,7/13/22 3:10,7/12/22 22:10,3.54,25.335,8.433,NA,0.948
1657682400,7/13/22 3:20,7/12/22 22:20,3.54,25.326,8.461,NA,0.948
1657683000,7/13/22 3:30,7/12/22 22:30,3.54,25.318,8.642,NA,0.948
1657683600,7/13/22 3:40,7/12/22 22:40,3.54,25.276,8.72,NA,0.948
1657684200,7/13/22 3:50,7/12/22 22:50,3.54,25.276,8.639,NA,0.948
1657684800,7/13/22 4:00,7/12/22 23:00,3.54,25.276,8.52,NA,0.948
1657685400,7/13/22 4:10,7/12/22 23:10,3.54,25.242,8.442,NA,0.948
1657686000,7/13/22 4:20,7/12/22 23:20,3.54,25.267,7.879,NA,0.948
1657686600,7/13/22 4:30,7/12/22 23:30,3.54,25.293,7.741,NA,0.948
1657687200,7/13/22 4:40,7/12/22 23:40,3.54,25.276,8.26,NA,0.948
1657687800,7/13/22 4:50,7/12/22 23:50,3.54,25.259,8.376,NA,0.948
1657688400,7/13/22 5:00,7/13/22 0:00,3.54,25.242,8.453,NA,0.948
1657689000,7/13/22 5:10,7/13/22 0:10,3.54,25.242,8.448,NA,0.948
1657689600,7/13/22 5:20,7/13/22 0:20,3.54,25.234,8.385,NA,0.948
1657690200,7/13/22 5:30,7/13/22 0:30,3.54,25.242,7.901,NA,0.948
1657690800,7/13/22 5:40,7/13/22 0:40,3.54,25.276,7.801,NA,0.948
1657691400,7/13/22 5:50,7/13/22 0:50,3.54,25.25,8.211,NA,0.948
1657692000,7/13/22 6:00,7/13/22 1:00,3.54,25.25,8.46,NA,0.949
1657692600,7/13/22 6:10,7/13/22 1:10,3.54,25.234,8.327,NA,0.948
1657693200,7/13/22 6:20,7/13/22 1:20,3.54,25.225,8.325,NA,0.948
1657693800,7/13/22 6:30,7/13/22 1:30,3.54,25.217,8.059,NA,0.947
1657694400,7/13/22 6:40,7/13/22 1:40,3.54,25.234,7.563,NA,0.948
1657695000,7/13/22 6:50,7/13/22 1:50,3.54,25.225,7.837,NA,0.948
1657695600,7/13/22 7:00,7/13/22 2:00,3.54,25.217,8.171,NA,0.948
1657696200,7/13/22 7:10,7/13/22 2:10,3.54,25.2,8.353,NA,0.949
1657696800,7/13/22 7:20,7/13/22 2:20,3.54,25.183,8.262,NA,0.948
1657697400,7/13/22 7:30,7/13/22 2:30,3.54,25.183,8.091,NA,0.948
1657698000,7/13/22 7:40,7/13/22 2:40,3.54,25.183,7.695,NA,0.948
1657698600,7/13/22 7:50,7/13/22 2:50,3.54,25.208,7.535,NA,0.947
1657699200,7/13/22 8:00,7/13/22 3:00,3.54,25.192,8.073,NA,0.948
1657699800,7/13/22 8:10,7/13/22 3:10,3.54,25.183,8.162,NA,0.948
1657700400,7/13/22 8:20,7/13/22 3:20,3.54,25.175,8.17,NA,0.948
1657701000,7/13/22 8:30,7/13/22 3:30,3.54,25.158,7.994,NA,0.948
1657701600,7/13/22 8:40,7/13/22 3:40,3.54,25.166,7.767,NA,0.948
1657702200,7/13/22 8:50,7/13/22 3:50,3.54,25.175,7.191,NA,0.948
1657702800,7/13/22 9:00,7/13/22 4:00,3.54,25.175,7.731,NA,0.948
1657703400,7/13/22 9:10,7/13/22 4:10,3.54,25.166,7.962,NA,0.948
1657704000,7/13/22 9:20,7/13/22 4:20,3.54,25.15,8.098,NA,0.948
1657704600,7/13/22 9:30,7/13/22 4:30,3.54,25.158,8.071,NA,0.948
1657705200,7/13/22 9:40,7/13/22 4:40,3.54,25.166,7.885,NA,0.948
1657705800,7/13/22 9:50,7/13/22 4:50,3.54,25.166,7.491,NA,0.948
1657706400,7/13/22 10:00,7/13/22 5:00,3.54,25.208,10.303,NA,0.948
1657707000,7/13/22 10:10,7/13/22 5:10,3.54,25.217,10.764,NA,0.948
1657707600,7/13/22 10:20,7/13/22 5:20,3.54,25.267,12.323,NA,0.949
1657708200,7/13/22 10:30,7/13/22 5:30,3.54,25.293,13.172,NA,0.95
1657708800,7/13/22 10:40,7/13/22 5:40,3.54,25.293,13.61,NA,0.95
1657709400,7/13/22 10:50,7/13/22 5:50,3.54,25.284,13.824,NA,0.951
1657710000,7/13/22 11:00,7/13/22 6:00,3.54,25.301,14.184,NA,0.951
1657710600,7/13/22 11:10,7/13/22 6:10,3.54,25.326,14.515,NA,0.951
1657711200,7/13/22 11:20,7/13/22 6:20,3.54,25.343,13.802,NA,0.95
1657711800,7/13/22 11:30,7/13/22 6:30,3.54,25.309,12.874,NA,0.95
1657712400,7/13/22 11:40,7/13/22 6:40,3.54,25.318,12.874,NA,0.949
1657713000,7/13/22 11:50,7/13/22 6:50,3.54,25.318,13.171,NA,0.95
1657713600,7/13/22 12:00,7/13/22 7:00,3.54,25.326,13.344,NA,0.95
1657714200,7/13/22 12:10,7/13/22 7:10,3.54,25.326,13.716,NA,0.95
1657714800,7/13/22 12:20,7/13/22 7:20,3.54,25.326,14.455,NA,0.951
1657715400,7/13/22 12:30,7/13/22 7:30,3.54,25.352,14.96,NA,0.951
1657716000,7/13/22 12:40,7/13/22 7:40,3.54,25.368,15.374,NA,0.952
1657716600,7/13/22 12:50,7/13/22 7:50,3.54,25.377,15.334,NA,0.952
1657717200,7/13/22 13:00,7/13/22 8:00,3.54,25.402,14.901,NA,0.952
1657717800,7/13/22 13:10,7/13/22 8:10,3.54,25.385,15.274,NA,0.951
1657718400,7/13/22 13:20,7/13/22 8:20,3.54,25.377,15.52,NA,0.951
1657719000,7/13/22 13:30,7/13/22 8:30,3.54,25.377,14.957,NA,0.951
1657719600,7/13/22 13:40,7/13/22 8:40,3.54,25.394,14.841,NA,0.951
1657720200,7/13/22 13:50,7/13/22 8:50,3.54,25.41,14.935,NA,0.951
1657720800,7/13/22 14:00,7/13/22 9:00,3.54,25.385,13.302,NA,0.95
1657721400,7/13/22 14:10,7/13/22 9:10,3.54,25.377,13.254,NA,0.949
1657722000,7/13/22 14:20,7/13/22 9:20,3.54,25.377,13.739,NA,0.951
1657722600,7/13/22 14:30,7/13/22 9:30,3.54,25.36,13.503,NA,0.95
1657723200,7/13/22 14:40,7/13/22 9:40,3.54,25.385,14.147,NA,0.951
1657723800,7/13/22 14:50,7/13/22 9:50,3.54,25.385,14.424,NA,0.95
1657724400,7/13/22 15:00,7/13/22 10:00,3.54,25.368,14.731,NA,0.952
1657725000,7/13/22 15:10,7/13/22 10:10,3.54,25.394,15.57,NA,0.951
1657725600,7/13/22 15:20,7/13/22 10:20,3.54,25.41,15.938,NA,0.953
1657726200,7/13/22 15:30,7/13/22 10:30,3.54,25.427,16.294,NA,0.953
1657726800,7/13/22 15:40,7/13/22 10:40,3.54,25.444,15.756,NA,0.952
1657727400,7/13/22 15:50,7/13/22 10:50,3.54,25.419,15.127,NA,0.951
1657728000,7/13/22 16:00,7/13/22 11:00,3.54,25.419,14.725,NA,0.951
1657728600,7/13/22 16:10,7/13/22 11:10,3.54,25.41,14.53,NA,0.95
1657729200,7/13/22 16:20,7/13/22 11:20,3.54,25.394,14.516,NA,0.95
1657729800,7/13/22 16:30,7/13/22 11:30,3.54,25.419,15.313,NA,0.951
1657730400,7/13/22 16:40,7/13/22 11:40,3.54,25.402,15.606,NA,0.952
1657731000,7/13/22 16:50,7/13/22 11:50,3.54,25.419,15.94,NA,0.953
1657731600,7/13/22 17:00,7/13/22 12:00,3.54,25.419,14.831,NA,0.951
1657732200,7/13/22 17:10,7/13/22 12:10,3.54,25.436,14.657,NA,0.951
1657732800,7/13/22 17:20,7/13/22 12:20,3.54,25.402,14.756,NA,0.951
1657733400,7/13/22 17:30,7/13/22 12:30,3.54,25.402,14.834,NA,0.95
1657734000,7/13/22 17:40,7/13/22 12:40,3.54,25.394,14.952,NA,0.952
1657734600,7/13/22 17:50,7/13/22 12:50,3.54,25.41,15.465,NA,0.953
1657735200,7/13/22 18:00,7/13/22 13:00,3.54,25.427,17.064,NA,0.954
1657735800,7/13/22 18:10,7/13/22 13:10,3.54,25.427,17.08,NA,0.955
1657736400,7/13/22 18:20,7/13/22 13:20,3.54,25.427,16.294,NA,0.952
1657737000,7/13/22 18:30,7/13/22 13:30,3.54,25.436,16.922,NA,0.952
1657737600,7/13/22 18:40,7/13/22 13:40,3.54,25.402,14.823,NA,0.951
1657738200,7/13/22 18:50,7/13/22 13:50,3.54,25.419,16.186,NA,0.952
1657738800,7/13/22 19:00,7/13/22 14:00,3.54,25.385,15.88,NA,0.951
1657739400,7/13/22 19:10,7/13/22 14:10,3.54,25.385,16.102,NA,0.952
1657740000,7/13/22 19:20,7/13/22 14:20,3.54,25.402,17.126,NA,0.953
1657740600,7/13/22 19:30,7/13/22 14:30,3.54,25.41,17.548,NA,0.953
1657741200,7/13/22 19:40,7/13/22 14:40,3.54,25.453,17.545,NA,0.954
1657741800,7/13/22 19:50,7/13/22 14:50,3.54,25.461,17.68,NA,0.954
1657742400,7/13/22 20:00,7/13/22 15:00,3.55,25.469,18.347,NA,0.955
1657743000,7/13/22 20:10,7/13/22 15:10,3.54,25.469,17.829,NA,0.954
1657743600,7/13/22 20:20,7/13/22 15:20,3.54,25.461,18.064,NA,0.954
1657744200,7/13/22 20:30,7/13/22 15:30,3.54,25.469,18.046,NA,0.954
1657744800,7/13/22 20:40,7/13/22 15:40,3.54,25.419,17.246,NA,0.955
1657745400,7/13/22 20:50,7/13/22 15:50,3.54,25.436,17.463,NA,0.955
1657746000,7/13/22 21:00,7/13/22 16:00,3.54,25.444,17.949,NA,0.955
1657746600,7/13/22 21:10,7/13/22 16:10,3.54,25.419,17.444,NA,0.954
1657747200,7/13/22 21:20,7/13/22 16:20,3.54,25.419,15.844,NA,0.952
1657747800,7/13/22 21:30,7/13/22 16:30,3.54,25.419,15.894,NA,0.951
1657748400,7/13/22 21:40,7/13/22 16:40,3.54,25.385,15.659,NA,0.952
1657749000,7/13/22 21:50,7/13/22 16:50,3.54,25.41,16.335,NA,0.953
1657749600,7/13/22 22:00,7/13/22 17:00,3.54,25.419,17.456,NA,0.954
1657750200,7/13/22 22:10,7/13/22 17:10,3.54,25.394,18.386,NA,0.956
1657750800,7/13/22 22:20,7/13/22 17:20,3.54,25.394,17.433,NA,0.953
1657751400,7/13/22 22:30,7/13/22 17:30,3.54,25.427,17.137,NA,0.954
1657752000,7/13/22 22:40,7/13/22 17:40,3.54,25.444,18.611,NA,0.955
1657752600,7/13/22 22:50,7/13/22 17:50,3.54,25.427,18.202,NA,0.955
1657753200,7/13/22 23:00,7/13/22 18:00,3.54,25.394,16.019,NA,0.952
1657753800,7/13/22 23:10,7/13/22 18:10,3.54,25.394,16.479,NA,0.952
1657754400,7/13/22 23:20,7/13/22 18:20,3.54,25.385,15.975,NA,0.952
1657755000,7/13/22 23:30,7/13/22 18:30,3.54,25.377,15.958,NA,0.951
1657755600,7/13/22 23:40,7/13/22 18:40,3.54,25.402,16.446,NA,0.952
1657756200,7/13/22 23:50,7/13/22 18:50,3.54,25.402,17.78,NA,0.955
1657756800,7/14/22 0:00,7/13/22 19:00,3.54,25.444,17.381,NA,0.954
1657757400,7/14/22 0:10,7/13/22 19:10,3.54,25.41,15.058,NA,0.951
1657758000,7/14/22 0:20,7/13/22 19:20,3.54,25.419,15.851,NA,0.952
1657758600,7/14/22 0:30,7/13/22 19:30,3.54,25.41,15.515,NA,0.951
1657759200,7/14/22 0:40,7/13/22 19:40,3.54,25.402,15.502,NA,0.953
1657759800,7/14/22 0:50,7/13/22 19:50,3.54,25.394,15.212,NA,0.952
1657760400,7/14/22 1:00,7/13/22 20:00,3.54,25.385,15.177,NA,0.952
1657761000,7/14/22 1:10,7/13/22 20:10,3.54,25.377,15.312,NA,0.951
1657761600,7/14/22 1:20,7/13/22 20:20,3.54,25.402,15.345,NA,0.95
1657762200,7/14/22 1:30,7/13/22 20:30,3.54,25.427,15.447,NA,0.952
1657762800,7/14/22 1:40,7/13/22 20:40,3.54,25.385,14.607,NA,0.95
1657763400,7/14/22 1:50,7/13/22 20:50,3.54,25.394,14.231,NA,0.949
1657764000,7/14/22 2:00,7/13/22 21:00,3.54,25.368,14.04,NA,0.95
1657764600,7/14/22 2:10,7/13/22 21:10,3.54,25.326,9.236,NA,0.947
1657765200,7/14/22 2:20,7/13/22 21:20,3.54,25.326,8.58,NA,0.948
1657765800,7/14/22 2:30,7/13/22 21:30,3.54,25.309,8.484,NA,0.947
1657766400,7/14/22 2:40,7/13/22 21:40,3.54,25.326,8.358,NA,0.947
1657767000,7/14/22 2:50,7/13/22 21:50,3.54,25.293,8.784,NA,0.947
1657767600,7/14/22 3:00,7/13/22 22:00,3.54,25.276,8.763,NA,0.948
1657768200,7/14/22 3:10,7/13/22 22:10,3.54,25.259,8.681,NA,0.948
1657768800,7/14/22 3:20,7/13/22 22:20,3.54,25.259,8.752,NA,0.948
1657769400,7/14/22 3:30,7/13/22 22:30,3.54,25.242,8.352,NA,0.947
1657770000,7/14/22 3:40,7/13/22 22:40,3.54,25.234,7.847,NA,0.947
1657770600,7/14/22 3:50,7/13/22 22:50,3.54,25.225,8.306,NA,0.947
1657771200,7/14/22 4:00,7/13/22 23:00,3.54,25.217,8.54,NA,0.947
1657771800,7/14/22 4:10,7/13/22 23:10,3.54,25.217,8.503,NA,0.948
1657772400,7/14/22 4:20,7/13/22 23:20,3.54,25.192,8.403,NA,0.947
1657773000,7/14/22 4:30,7/13/22 23:30,3.54,25.208,8.048,NA,0.948
1657773600,7/14/22 4:40,7/13/22 23:40,3.54,25.2,7.275,NA,0.948
1657774200,7/14/22 4:50,7/13/22 23:50,3.54,25.192,7.17,NA,0.947
1657774800,7/14/22 5:00,7/14/22 0:00,3.54,25.208,7.712,NA,0.947
1657775400,7/14/22 5:10,7/14/22 0:10,3.54,25.183,8.101,NA,0.947
1657776000,7/14/22 5:20,7/14/22 0:20,3.54,25.166,8.187,NA,0.948
1657776600,7/14/22 5:30,7/14/22 0:30,3.54,25.175,8.079,NA,0.948
1657777200,7/14/22 5:40,7/14/22 0:40,3.54,25.183,7.431,NA,0.948
1657777800,7/14/22 5:50,7/14/22 0:50,3.54,25.175,6.901,NA,0.947
1657778400,7/14/22 6:00,7/14/22 1:00,3.54,25.175,6.909,NA,0.948
1657779000,7/14/22 6:10,7/14/22 1:10,3.54,25.166,7.982,NA,0.948
1657779600,7/14/22 6:20,7/14/22 1:20,3.54,25.158,8.057,NA,0.948
1657780200,7/14/22 6:30,7/14/22 1:30,3.54,25.141,8.069,NA,0.947
1657780800,7/14/22 6:40,7/14/22 1:40,3.54,25.116,8.016,NA,0.947
1657781400,7/14/22 6:50,7/14/22 1:50,3.54,25.141,7.099,NA,0.947
1657782000,7/14/22 7:00,7/14/22 2:00,3.54,25.15,7.248,NA,0.947
1657782600,7/14/22 7:10,7/14/22 2:10,3.54,25.15,7.768,NA,0.947
